7.6667,7.4432e-13,1.5424e-14,1.0313e-16,7.5985e-13
7.6875,7.9252e-13,1.6483e-14,1.1065e-16,8.0912e-13
7.7083,8.4378e-13,1.7613e-14,1.1871e-16,8.6151e-13
7.7292,8.9828e-13,1.8819e-14,1.2736e-16,9.1723e-13
7.75,9.5623e-13,2.0106e-14,1.3662e-16,9.7647e-13
7.7708,1.0178e-12,2.148e-14,1.4655e-16,1.0395e-12
7.7917,1.0833e-12,2.2946e-14,1.5718e-16,1.1065e-12
7.8125,1.153e-12,2.451e-14,1.6858e-16,1.1777e-12
7.8333,1.227e-12,2.6179e-14,1.8079e-16,1.2534e-12
7.8542,1.3057e-12,2.796e-14,1.9386e-16,1.3338e-12
7.875,1.3893e-12,2.9859e-14,2.0788e-16,1.4193e-12
7.8958,1.4781e-12,3.1886e-14,2.2288e-16,1.5102e-12
7.9167,1.5725e-12,3.4047e-14,2.3896e-16,1.6068e-12
7.9375,1.6729e-12,3.6352e-14,2.5617e-16,1.7095e-12
7.9583,1.7794e-12,3.881e-14,2.746e-16,1.8185e-12
7.9792,1.8927e-12,4.1431e-14,2.9434e-16,1.9344e-12
8,2.013e-12,4.4226e-14,3.1548e-16,2.0575e-12
8.0208,2.1408e-12,4.7207e-14,3.3811e-16,2.1883e-12
8.0417,2.2765e-12,5.0384e-14,3.6234e-16,2.3272e-12
8.0625,2.4206e-12,5.3772e-14,3.8827e-16,2.4748e-12
8.0833,2.5737e-12,5.7382e-14,4.1603e-16,2.6315e-12
8.1042,2.7362e-12,6.1231e-14,4.4575e-16,2.7979e-12
8.125,2.9088e-12,6.5333e-14,4.7755e-16,2.9746e-12
8.1458,3.0921e-12,6.9705e-14,5.1158e-16,3.1623e-12
8.1667,3.2866e-12,7.4364e-14,5.48e-16,3.3615e-12
8.1875,3.4932e-12,7.9329e-14,5.8698e-16,3.5731e-12
8.2083,3.7124e-12,8.4619e-14,6.2868e-16,3.7976e-12
8.2292,3.9451e-12,9.0255e-14,6.7329e-16,4.036e-12
8.25,4.1921e-12,9.6259e-14,7.2102e-16,4.289e-12
8.2708,4.4541e-12,1.0265e-13,7.7207e-16,4.5576e-12
8.2917,4.7323e-12,1.0947e-13,8.2668e-16,4.8426e-12
8.3125,5.0274e-12,1.1672e-13,8.8509e-16,5.145e-12
8.3333,5.3405e-12,1.2445e-13,9.4756e-16,5.4659e-12
8.3542,5.6727e-12,1.3268e-13,1.0144e-15,5.8064e-12
8.375,6.0251e-12,1.4145e-13,1.0858e-15,6.1676e-12
8.3958,6.3989e-12,1.5078e-13,1.1622e-15,6.5509e-12
8.4167,6.7954e-12,1.6072e-13,1.2439e-15,6.9574e-12
8.4375,7.2159e-12,1.713e-13,1.3312e-15,7.3886e-12
8.4583,7.6619e-12,1.8256e-13,1.4245e-15,7.8459e-12
8.4792,8.1349e-12,1.9454e-13,1.5243e-15,8.3309e-12
8.5,8.6363e-12,2.073e-13,1.6309e-15,8.8453e-12
8.5208,9.1681e-12,2.2088e-13,1.7449e-15,9.3907e-12
8.5417,9.7318e-12,2.3534e-13,1.8668e-15,9.969e-12
8.5625,1.0329e-11,2.5072e-13,1.9969e-15,1.0582e-11
8.5833,1.0963e-11,2.6708e-13,2.136e-15,1.1232e-11
8.6042,1.1634e-11,2.8449e-13,2.2847e-15,1.1921e-11
8.625,1.2346e-11,3.0302e-13,2.4435e-15,1.2651e-11
8.6458,1.31e-11,3.2273e-13,2.6131e-15,1.3426e-11
8.6667,1.3899e-11,3.4369e-13,2.7944e-15,1.4246e-11
8.6875,1.4746e-11,3.6599e-13,2.9879e-15,1.5115e-11
8.7083,1.5644e-11,3.8971e-13,3.1947e-15,1.6037e-11
8.7292,1.6594e-11,4.1493e-13,3.4156e-15,1.7013e-11
8.75,1.7601e-11,4.4176e-13,3.6514e-15,1.8047e-11
8.7708,1.8668e-11,4.7028e-13,3.9032e-15,1.9143e-11
8.7917,1.9798e-11,5.0061e-13,4.1721e-15,2.0303e-11
8.8125,2.0995e-11,5.3286e-13,4.4593e-15,2.1533e-11
8.8333,2.2263e-11,5.6714e-13,4.7658e-15,2.2835e-11
8.8542,2.3605e-11,6.0359e-13,5.0931e-15,2.4214e-11
8.875,2.5027e-11,6.4232e-13,5.4424e-15,2.5674e-11
8.8958,2.6532e-11,6.835e-13,5.8153e-15,2.7221e-11
8.9167,2.8125e-11,7.2726e-13,6.2133e-15,2.8858e-11
8.9375,2.9812e-11,7.7376e-13,6.638e-15,3.0592e-11
8.9583,3.1598e-11,8.2318e-13,7.0913e-15,3.2428e-11
8.9792,3.3488e-11,8.7569e-13,7.575e-15,3.4371e-11
9,3.5488e-11,9.3149e-13,8.091e-15,3.6428e-11
9.0208,3.7605e-11,9.9076e-13,8.6417e-15,3.8605e-11
9.0417,3.9846e-11,1.0537e-12,9.2291e-15,4.0909e-11
9.0625,4.2217e-11,1.1206e-12,9.8558e-15,4.3347e-11
9.0833,4.4726e-11,1.1917e-12,1.0524e-14,4.5928e-11
9.1042,4.738e-11,1.2671e-12,1.1237e-14,4.8658e-11
9.125,5.0188e-11,1.3473e-12,1.1998e-14,5.1547e-11
9.1458,5.3158e-11,1.4324e-12,1.2809e-14,5.4603e-11
9.1667,5.63e-11,1.5227e-12,1.3674e-14,5.7836e-11
9.1875,5.9623e-11,1.6187e-12,1.4596e-14,6.1256e-11
9.2083,6.3138e-11,1.7206e-12,1.5579e-14,6.4874e-11
9.2292,6.6854e-11,1.8287e-12,1.6628e-14,6.87e-11
9.25,7.0785e-11,1.9435e-12,1.7745e-14,7.2746e-11
9.2708,7.494e-11,2.0654e-12,1.8937e-14,7.7025e-11
9.2917,7.9334e-11,2.1947e-12,2.0207e-14,8.1549e-11
9.3125,8.3979e-11,2.332e-12,2.156e-14,8.6333e-11
9.3333,8.8889e-11,2.4776e-12,2.3003e-14,9.139e-11
9.3542,9.408e-11,2.6322e-12,2.454e-14,9.6737e-11
9.375,9.9566e-11,2.7962e-12,2.6179e-14,1.0239e-10
9.3958,1.0536e-10,2.9702e-12,2.7924e-14,1.0836e-10
9.4167,1.1149e-10,3.1548e-12,2.9784e-14,1.1468e-10
9.4375,1.1797e-10,3.3507e-12,3.1766e-14,1.2135e-10
9.4583,1.2481e-10,3.5584e-12,3.3877e-14,1.284e-10
9.4792,1.3204e-10,3.7788e-12,3.6126e-14,1.3585e-10
9.5,1.3967e-10,4.0125e-12,3.8521e-14,1.4372e-10
9.5208,1.4774e-10,4.2603e-12,4.1072e-14,1.5204e-10
9.5417,1.5626e-10,4.5231e-12,4.3789e-14,1.6083e-10
9.5625,1.6526e-10,4.8018e-12,4.6682e-14,1.7011e-10
9.5833,1.7477e-10,5.0972e-12,4.9763e-14,1.7992e-10
9.6042,1.8481e-10,5.4105e-12,5.3044e-14,1.9027e-10
9.625,1.9541e-10,5.7426e-12,5.6537e-14,2.0121e-10
9.6458,2.066e-10,6.0946e-12,6.0255e-14,2.1276e-10
9.6667,2.1842e-10,6.4677e-12,6.4214e-14,2.2495e-10
9.6875,2.309e-10,6.8632e-12,6.8427e-14,2.3783e-10
9.7083,2.4407e-10,7.2823e-12,7.2912e-14,2.5143e-10
9.7292,2.5798e-10,7.7264e-12,7.7686e-14,2.6578e-10
9.75,2.7265e-10,8.197e-12,8.2766e-14,2.8093e-10
9.7708,2.8814e-10,8.6957e-12,8.8172e-14,2.9692e-10
9.7917,3.0449e-10,9.224e-12,9.3924e-14,3.1381e-10
9.8125,3.2174e-10,9.7837e-12,1.0004e-13,3.3162e-10
9.8333,3.3994e-10,1.0377e-11,1.0656e-13,3.5042e-10
9.8542,3.5914e-10,1.1005e-11,1.1348e-13,3.7026e-10
9.875,3.794e-10,1.167e-11,1.2085e-13,3.9119e-10
9.8958,4.0078e-10,1.2374e-11,1.2869e-13,4.1328e-10
9.9167,4.2332e-10,1.312e-11,1.3703e-13,4.3658e-10
9.9375,4.4711e-10,1.391e-11,1.4589e-13,4.6116e-10
9.9583,4.7219e-10,1.4747e-11,1.5532e-13,4.8709e-10
9.9792,4.9864e-10,1.5633e-11,1.6535e-13,5.1444e-10
10,5.2653e-10,1.657e-11,1.7601e-13,5.4328e-10
10.021,5.5595e-10,1.7563e-11,1.8735e-13,5.737e-10
10.042,5.8696e-10,1.8613e-11,1.994e-13,6.0577e-10
10.062,6.1966e-10,1.9726e-11,2.1221e-13,6.3959e-10
10.083,6.5412e-10,2.0903e-11,2.2583e-13,6.7525e-10
10.104,6.9046e-10,2.2148e-11,2.4031e-13,7.1285e-10
10.125,7.2876e-10,2.3466e-11,2.557e-13,7.5248e-10
10.146,7.6912e-10,2.4861e-11,2.7205e-13,7.9425e-10
10.167,8.1166e-10,2.6337e-11,2.8943e-13,8.3829e-10
10.188,8.5649e-10,2.7898e-11,3.0789e-13,8.847e-10
10.208,9.0373e-10,2.955e-11,3.2751e-13,9.336e-10
10.229,9.535e-10,3.1297e-11,3.4836e-13,9.8514e-10
10.25,1.0059e-09,3.3146e-11,3.705e-13,1.0394e-09
10.271,1.0612e-09,3.51e-11,3.9403e-13,1.0967e-09
10.292,1.1194e-09,3.7167e-11,4.1902e-13,1.157e-09
10.312,1.1807e-09,3.9354e-11,4.4556e-13,1.2205e-09
10.333,1.2452e-09,4.1665e-11,4.7375e-13,1.2874e-09
10.354,1.3132e-09,4.411e-11,5.0369e-13,1.3578e-09
10.375,1.3848e-09,4.6694e-11,5.3548e-13,1.432e-09
10.396,1.4602e-09,4.9426e-11,5.6924e-13,1.5102e-09
10.417,1.5396e-09,5.2314e-11,6.0508e-13,1.5925e-09
10.438,1.6232e-09,5.5367e-11,6.4314e-13,1.6792e-09
10.458,1.7111e-09,5.8593e-11,6.8354e-13,1.7704e-09
10.479,1.8038e-09,6.2003e-11,7.2642e-13,1.8665e-09
10.5,1.9012e-09,6.5607e-11,7.7195e-13,1.9676e-09
10.521,2.0039e-09,6.9415e-11,8.2026e-13,2.0741e-09
10.542,2.1118e-09,7.3439e-11,8.7154e-13,2.1862e-09
10.562,2.2255e-09,7.7691e-11,9.2596e-13,2.3041e-09
10.583,2.3451e-09,8.2182e-11,9.837e-13,2.4282e-09
10.604,2.4709e-09,8.6927e-11,1.045e-12,2.5589e-09
10.625,2.6033e-09,9.1939e-11,1.11e-12,2.6963e-09
10.646,2.7425e-09,9.7234e-11,1.179e-12,2.841e-09
10.667,2.889e-09,1.0282e-10,1.2521e-12,2.9931e-09
10.688,3.0432e-09,1.0873e-10,1.3297e-12,3.1532e-09
10.708,3.2052e-09,1.1497e-10,1.4121e-12,3.3216e-09
10.729,3.3757e-09,1.2155e-10,1.4994e-12,3.4987e-09
10.75,3.555e-09,1.285e-10,1.592e-12,3.6851e-09
10.771,3.7435e-09,1.3584e-10,1.6902e-12,3.881e-09
10.792,3.9417e-09,1.4359e-10,1.7943e-12,4.0871e-09
10.812,4.1501e-09,1.5177e-10,1.9047e-12,4.3037e-09
10.833,4.3691e-09,1.604e-10,2.0218e-12,4.5316e-09
10.854,4.5994e-09,1.6952e-10,2.1459e-12,4.7711e-09
10.875,4.8415e-09,1.7913e-10,2.2774e-12,5.0229e-09
10.896,5.096e-09,1.8928e-10,2.4169e-12,5.2877e-09
10.917,5.3634e-09,1.9999e-10,2.5647e-12,5.5659e-09
10.938,5.6444e-09,2.1129e-10,2.7214e-12,5.8584e-09
10.958,5.9397e-09,2.2321e-10,2.8874e-12,6.1658e-09
10.979,6.25e-09,2.3579e-10,3.0633e-12,6.4888e-09
11,6.576e-09,2.4906e-10,3.2497e-12,6.8283e-09
11.021,6.9185e-09,2.6306e-10,3.4473e-12,7.185e-09
11.042,7.2783e-09,2.7782e-10,3.6565e-12,7.5597e-09
11.062,7.6562e-09,2.9339e-10,3.8782e-12,7.9534e-09
11.083,8.0531e-09,3.0981e-10,4.1131e-12,8.3671e-09
11.104,8.47e-09,3.2712e-10,4.3618e-12,8.8015e-09
11.125,8.9078e-09,3.4538e-10,4.6253e-12,9.2578e-09
11.146,9.3676e-09,3.6462e-10,4.9044e-12,9.7371e-09
11.167,9.8503e-09,3.8492e-10,5.1999e-12,1.024e-08
11.188,1.0357e-08,4.0631e-10,5.5128e-12,1.0769e-08
11.208,1.0889e-08,4.2886e-10,5.8441e-12,1.1324e-08
11.229,1.1448e-08,4.5263e-10,6.195e-12,1.1907e-08
11.25,1.2034e-08,4.7768e-10,6.5664e-12,1.2518e-08
11.271,1.265e-08,5.0408e-10,6.9596e-12,1.3161e-08
11.292,1.3296e-08,5.319e-10,7.3758e-12,1.3835e-08
11.312,1.3973e-08,5.6122e-10,7.8163e-12,1.4542e-08
11.333,1.4685e-08,5.9211e-10,8.2826e-12,1.5285e-08
11.354,1.5431e-08,6.2465e-10,8.7761e-12,1.6065e-08
11.375,1.6214e-08,6.5894e-10,9.2983e-12,1.6882e-08
11.396,1.7036e-08,6.9505e-10,9.8509e-12,1.7741e-08
11.417,1.7898e-08,7.3309e-10,1.0436e-11,1.8641e-08
11.438,1.8802e-08,7.7316e-10,1.1054e-11,1.9586e-08
11.458,1.975e-08,8.1536e-10,1.1709e-11,2.0577e-08
11.479,2.0744e-08,8.598e-10,1.2401e-11,2.1617e-08
11.5,2.1787e-08,9.0659e-10,1.3133e-11,2.2707e-08
11.521,2.2881e-08,9.5586e-10,1.3908e-11,2.3851e-08
11.542,2.4028e-08,1.0077e-09,1.4727e-11,2.505e-08
11.562,2.523e-08,1.0624e-09,1.5593e-11,2.6308e-08
11.583,2.6491e-08,1.1198e-09,1.651e-11,2.7627e-08
11.604,2.7813e-08,1.1804e-09,1.7478e-11,2.901e-08
11.625,2.9198e-08,1.2441e-09,1.8503e-11,3.046e-08
11.646,3.065e-08,1.3111e-09,1.9586e-11,3.1981e-08
11.667,3.2172e-08,1.3816e-09,2.0731e-11,3.3574e-08
11.688,3.3767e-08,1.4559e-09,2.1941e-11,3.5244e-08
11.708,3.5438e-08,1.534e-09,2.322e-11,3.6995e-08
11.729,3.7189e-08,1.6162e-09,2.4572e-11,3.883e-08
11.75,3.9024e-08,1.7027e-09,2.6001e-11,4.0753e-08
11.771,4.0946e-08,1.7936e-09,2.7511e-11,4.2767e-08
11.792,4.296e-08,1.8893e-09,2.9107e-11,4.4878e-08
11.812,4.507e-08,1.99e-09,3.0793e-11,4.709e-08
11.833,4.7279e-08,2.0958e-09,3.2575e-11,4.9408e-08
11.854,4.9593e-08,2.2072e-09,3.4457e-11,5.1835e-08
11.875,5.2017e-08,2.3242e-09,3.6446e-11,5.4378e-08
11.896,5.4555e-08,2.4474e-09,3.8546e-11,5.7041e-08
11.917,5.7212e-08,2.5768e-09,4.0765e-11,5.983e-08
11.938,5.9995e-08,2.7129e-09,4.3108e-11,6.2751e-08
11.958,6.2908e-08,2.856e-09,4.5583e-11,6.5809e-08
11.979,6.5958e-08,3.0063e-09,4.8196e-11,6.9012e-08
12,6.915e-08,3.1644e-09,5.0956e-11,7.2365e-08
12.021,7.2491e-08,3.3306e-09,5.3869e-11,7.5876e-08
12.042,7.5989e-08,3.5052e-09,5.6946e-11,7.9551e-08
12.062,7.9649e-08,3.6887e-09,6.0194e-11,8.3397e-08
12.083,8.3479e-08,3.8816e-09,6.3622e-11,8.7424e-08
12.104,8.7486e-08,4.0842e-09,6.7241e-11,9.1638e-08
12.125,9.168e-08,4.2971e-09,7.1062e-11,9.6048e-08
12.146,9.6067e-08,4.5207e-09,7.5093e-11,1.0066e-07
12.167,1.0066e-07,4.7557e-09,7.9348e-11,1.0549e-07
12.188,1.0546e-07,5.0025e-09,8.3838e-11,1.1054e-07
12.208,1.1048e-07,5.2617e-09,8.8576e-11,1.1583e-07
12.229,1.1573e-07,5.5339e-09,9.3575e-11,1.2136e-07
12.25,1.2122e-07,5.8199e-09,9.8849e-11,1.2714e-07
12.271,1.2697e-07,6.1201e-09,1.0441e-10,1.3319e-07
12.292,1.3297e-07,6.4354e-09,1.1028e-10,1.3952e-07
12.312,1.3926e-07,6.7664e-09,1.1647e-10,1.4614e-07
12.333,1.4582e-07,7.1139e-09,1.23e-10,1.5306e-07
12.354,1.5269e-07,7.4787e-09,1.2989e-10,1.6029e-07
12.375,1.5986e-07,7.8617e-09,1.3715e-10,1.6786e-07
12.396,1.6736e-07,8.2637e-09,1.4481e-10,1.7577e-07
12.417,1.752e-07,8.6856e-09,1.5289e-10,1.8404e-07
12.438,1.8339e-07,9.1284e-09,1.614e-10,1.9268e-07
12.458,1.9195e-07,9.593e-09,1.7038e-10,2.0172e-07
12.479,2.009e-07,1.0081e-08,1.7985e-10,2.1116e-07
12.5,2.1025e-07,1.0592e-08,1.8982e-10,2.2103e-07
12.521,2.2001e-07,1.1129e-08,2.0034e-10,2.3134e-07
12.542,2.3021e-07,1.1692e-08,2.1142e-10,2.4212e-07
12.562,2.4087e-07,1.2283e-08,2.231e-10,2.5338e-07
12.583,2.52e-07,1.2902e-08,2.3541e-10,2.6514e-07
12.604,2.6363e-07,1.3552e-08,2.4838e-10,2.7743e-07
12.625,2.7577e-07,1.4234e-08,2.6205e-10,2.9027e-07
12.646,2.8845e-07,1.4948e-08,2.7645e-10,3.0368e-07
12.667,3.0169e-07,1.5698e-08,2.9162e-10,3.1768e-07
12.688,3.1552e-07,1.6484e-08,3.076e-10,3.3231e-07
12.708,3.2995e-07,1.7308e-08,3.2443e-10,3.4759e-07
12.729,3.4502e-07,1.8172e-08,3.4216e-10,3.6354e-07
12.75,3.6075e-07,1.9077e-08,3.6084e-10,3.8019e-07
12.771,3.7717e-07,2.0026e-08,3.8051e-10,3.9758e-07
12.792,3.9431e-07,2.1021e-08,4.0122e-10,4.1573e-07
12.812,4.1219e-07,2.2064e-08,4.2303e-10,4.3468e-07
12.833,4.3086e-07,2.3157e-08,4.4599e-10,4.5446e-07
12.854,4.5033e-07,2.4302e-08,4.7016e-10,4.7511e-07
12.875,4.7066e-07,2.5502e-08,4.9562e-10,4.9665e-07
12.896,4.9186e-07,2.6759e-08,5.2241e-10,5.1914e-07
12.917,5.1398e-07,2.8077e-08,5.5061e-10,5.426e-07
12.938,5.3705e-07,2.9457e-08,5.8029e-10,5.6709e-07
12.958,5.6112e-07,3.0902e-08,6.1154e-10,5.9263e-07
12.979,5.8622e-07,3.2416e-08,6.4441e-10,6.1928e-07
13,6.124e-07,3.4002e-08,6.7901e-10,6.4708e-07
13.021,6.397e-07,3.5663e-08,7.1542e-10,6.7608e-07
13.042,6.6817e-07,3.7402e-08,7.5372e-10,7.0632e-07
13.062,6.9785e-07,3.9223e-08,7.9402e-10,7.3787e-07
13.083,7.288e-07,4.113e-08,8.3642e-10,7.7077e-07
13.104,7.6106e-07,4.3127e-08,8.8101e-10,8.0507e-07
13.125,7.947e-07,4.5217e-08,9.2792e-10,8.4084e-07
13.146,8.2975e-07,4.7405e-08,9.7726e-10,8.7814e-07
13.167,8.6629e-07,4.9695e-08,1.0292e-09,9.1702e-07
13.188,9.0438e-07,5.2092e-08,1.0837e-09,9.5755e-07
13.208,9.4406e-07,5.4601e-08,1.1411e-09,9.998e-07
13.229,9.8541e-07,5.7226e-08,1.2014e-09,1.0438e-06
13.25,1.0285e-06,5.9974e-08,1.2649e-09,1.0897e-06
13.271,1.0734e-06,6.2848e-08,1.3316e-09,1.1376e-06
13.292,1.1202e-06,6.5856e-08,1.4017e-09,1.1874e-06
13.312,1.1689e-06,6.9003e-08,1.4754e-09,1.2394e-06
13.333,1.2196e-06,7.2295e-08,1.5529e-09,1.2935e-06
13.354,1.2725e-06,7.5738e-08,1.6343e-09,1.3499e-06
13.375,1.3275e-06,7.934e-08,1.7198e-09,1.4086e-06
13.396,1.3849e-06,8.3106e-08,1.8098e-09,1.4698e-06
13.417,1.4446e-06,8.7046e-08,1.9042e-09,1.5335e-06
13.438,1.5067e-06,9.1165e-08,2.0035e-09,1.5999e-06
13.458,1.5714e-06,9.5473e-08,2.1078e-09,1.669e-06
13.479,1.6388e-06,9.9977e-08,2.2174e-09,1.741e-06
13.5,1.7089e-06,1.0469e-07,2.3325e-09,1.8159e-06
13.521,1.7819e-06,1.0961e-07,2.4535e-09,1.894e-06
13.542,1.8579e-06,1.1475e-07,2.5805e-09,1.9752e-06
13.562,1.937e-06,1.2013e-07,2.7139e-09,2.0598e-06
13.583,2.0193e-06,1.2575e-07,2.854e-09,2.1479e-06
13.604,2.1049e-06,1.3163e-07,3.0011e-09,2.2395e-06
13.625,2.194e-06,1.3777e-07,3.1556e-09,2.3349e-06
13.646,2.2867e-06,1.4418e-07,3.3178e-09,2.4342e-06
13.667,2.3832e-06,1.5089e-07,3.488e-09,2.5375e-06
13.688,2.4835e-06,1.5789e-07,3.6668e-09,2.6451e-06
13.708,2.5878e-06,1.6521e-07,3.8545e-09,2.7569e-06
13.729,2.6964e-06,1.7285e-07,4.0515e-09,2.8733e-06
13.75,2.8093e-06,1.8084e-07,4.2582e-09,2.9944e-06
13.771,2.9267e-06,1.8917e-07,4.4752e-09,3.1203e-06
13.792,3.0487e-06,1.9788e-07,4.7029e-09,3.2513e-06
13.812,3.1757e-06,2.0698e-07,4.9419e-09,3.3876e-06
13.833,3.3076e-06,2.1648e-07,5.1926e-09,3.5293e-06
13.854,3.4448e-06,2.2639e-07,5.4557e-09,3.6767e-06
13.875,3.5875e-06,2.3675e-07,5.7317e-09,3.8299e-06
13.896,3.7357e-06,2.4756e-07,6.0213e-09,3.9893e-06
13.917,3.8898e-06,2.5884e-07,6.325e-09,4.155e-06
13.938,4.0499e-06,2.7062e-07,6.6436e-09,4.3272e-06
13.958,4.2163e-06,2.8292e-07,6.9777e-09,4.5062e-06
13.979,4.3893e-06,2.9575e-07,7.3282e-09,4.6923e-06
14,4.569e-06,3.0914e-07,7.6957e-09,4.8858e-06
14.021,4.7556e-06,3.2312e-07,8.0811e-09,5.0868e-06
14.042,4.9496e-06,3.377e-07,8.4852e-09,5.2958e-06
14.062,5.1511e-06,3.5292e-07,8.9088e-09,5.5129e-06
14.083,5.3603e-06,3.6879e-07,9.353e-09,5.7385e-06
14.104,5.5777e-06,3.8535e-07,9.8186e-09,5.9729e-06
14.125,5.8034e-06,4.0263e-07,1.0307e-08,6.2164e-06
14.146,6.0379e-06,4.2064e-07,1.0818e-08,6.4693e-06
14.167,6.2813e-06,4.3944e-07,1.1354e-08,6.7321e-06
14.188,6.5341e-06,4.5904e-07,1.1916e-08,7.005e-06
14.208,6.7965e-06,4.7948e-07,1.2505e-08,7.2885e-06
14.229,7.069e-06,5.0079e-07,1.3122e-08,7.5829e-06
14.25,7.3518e-06,5.2301e-07,1.3769e-08,7.8886e-06
14.271,7.6454e-06,5.4618e-07,1.4446e-08,8.206e-06
14.292,7.9501e-06,5.7034e-07,1.5156e-08,8.5356e-06
14.312,8.2663e-06,5.9552e-07,1.5899e-08,8.8777e-06
14.333,8.5945e-06,6.2177e-07,1.6678e-08,9.2329e-06
14.354,8.935e-06,6.4913e-07,1.7494e-08,9.6017e-06
14.375,9.2884e-06,6.7764e-07,1.8348e-08,9.9844e-06
14.396,9.655e-06,7.0735e-07,1.9242e-08,1.0382e-05
14.417,1.0035e-05,7.3832e-07,2.0179e-08,1.0794e-05
14.438,1.043e-05,7.7058e-07,2.116e-08,1.1222e-05
14.458,1.0839e-05,8.0419e-07,2.2187e-08,1.1666e-05
14.479,1.1264e-05,8.3921e-07,2.3263e-08,1.2126e-05
14.5,1.1704e-05,8.757e-07,2.4388e-08,1.2604e-05
14.521,1.216e-05,9.137e-07,2.5567e-08,1.31e-05
14.542,1.2634e-05,9.5328e-07,2.68e-08,1.3614e-05
14.562,1.3125e-05,9.9451e-07,2.8091e-08,1.4147e-05
14.583,1.3633e-05,1.0374e-06,2.9442e-08,1.47e-05
14.604,1.4161e-05,1.0822e-06,3.0856e-08,1.5274e-05
14.625,1.4708e-05,1.1287e-06,3.2336e-08,1.5869e-05
14.646,1.5275e-05,1.1772e-06,3.3884e-08,1.6486e-05
14.667,1.5863e-05,1.2276e-06,3.5504e-08,1.7126e-05
14.688,1.6471e-05,1.2802e-06,3.7199e-08,1.7789e-05
14.708,1.7103e-05,1.3349e-06,3.8972e-08,1.8476e-05
14.729,1.7756e-05,1.3918e-06,4.0827e-08,1.9189e-05
14.75,1.8434e-05,1.4511e-06,4.2767e-08,1.9928e-05
14.771,1.9136e-05,1.5127e-06,4.4796e-08,2.0694e-05
14.792,1.9863e-05,1.5769e-06,4.6918e-08,2.1487e-05
14.812,2.0617e-05,1.6437e-06,4.9137e-08,2.2309e-05
14.833,2.1397e-05,1.7131e-06,5.1457e-08,2.3162e-05
14.854,2.2205e-05,1.7854e-06,5.3884e-08,2.4045e-05
14.875,2.3042e-05,1.8606e-06,5.642e-08,2.4959e-05
14.896,2.3909e-05,1.9388e-06,5.9072e-08,2.5907e-05
14.917,2.4807e-05,2.0202e-06,6.1845e-08,2.6889e-05
14.938,2.5736e-05,2.1049e-06,6.4743e-08,2.7906e-05
14.958,2.6699e-05,2.1929e-06,6.7772e-08,2.8959e-05
14.979,2.7695e-05,2.2844e-06,7.0938e-08,3.005e-05
15,2.8726e-05,2.3796e-06,7.4247e-08,3.118e-05
15.021,2.9793e-05,2.4786e-06,7.7705e-08,3.235e-05
15.042,3.0898e-05,2.5815e-06,8.1318e-08,3.3561e-05
15.062,3.2042e-05,2.6885e-06,8.5093e-08,3.4815e-05
15.083,3.3225e-05,2.7997e-06,8.9037e-08,3.6114e-05
15.104,3.4449e-05,2.9153e-06,9.3157e-08,3.7458e-05
15.125,3.5716e-05,3.0355e-06,9.7462e-08,3.8849e-05
15.146,3.7027e-05,3.1604e-06,1.0196e-07,4.0289e-05
15.167,3.8383e-05,3.2902e-06,1.0665e-07,4.178e-05
15.187,3.9786e-05,3.4251e-06,1.1156e-07,4.3322e-05
15.208,4.1236e-05,3.5652e-06,1.1668e-07,4.4918e-05
15.229,4.2737e-05,3.7108e-06,1.2203e-07,4.657e-05
15.25,4.4289e-05,3.8621e-06,1.2762e-07,4.8279e-05
15.271,4.5894e-05,4.0193e-06,1.3345e-07,5.0047e-05
15.292,4.7553e-05,4.1826e-06,1.3954e-07,5.1875e-05
15.312,4.9269e-05,4.3521e-06,1.4589e-07,5.3767e-05
15.333,5.1043e-05,4.5283e-06,1.5253e-07,5.5724e-05
15.354,5.2877e-05,4.7112e-06,1.5945e-07,5.7748e-05
15.375,5.4773e-05,4.9012e-06,1.6668e-07,5.9841e-05
15.396,5.6733e-05,5.0984e-06,1.7423e-07,6.2005e-05
15.417,5.8758e-05,5.3032e-06,1.821e-07,6.4243e-05
15.437,6.0851e-05,5.5159e-06,1.9032e-07,6.6557e-05
15.458,6.3014e-05,5.7366e-06,1.9889e-07,6.895e-05
15.479,6.5249e-05,5.9658e-06,2.0784e-07,7.1423e-05
15.5,6.7559e-05,6.2037e-06,2.1717e-07,7.398e-05
15.521,6.9945e-05,6.4506e-06,2.269e-07,7.6622e-05
15.542,7.241e-05,6.7068e-06,2.3706e-07,7.9353e-05
15.562,7.4956e-05,6.9727e-06,2.4765e-07,8.2176e-05
15.583,7.7586e-05,7.2486e-06,2.587e-07,8.5093e-05
15.604,8.0302e-05,7.535e-06,2.7022e-07,8.8107e-05
15.625,8.3107e-05,7.832e-06,2.8224e-07,9.1221e-05
15.646,8.6004e-05,8.1402e-06,2.9477e-07,9.4439e-05
15.667,8.8995e-05,8.4599e-06,3.0783e-07,9.7763e-05
15.687,9.2084e-05,8.7916e-06,3.2145e-07,0.0001012
15.708,9.5272e-05,9.1355e-06,3.3566e-07,0.00010474
15.729,9.8564e-05,9.4923e-06,3.5046e-07,0.00010841
15.75,0.00010196,9.8623e-06,3.6589e-07,0.00011219
15.771,0.00010547,1.0246e-05,3.8198e-07,0.0001161
15.792,0.00010909,1.0644e-05,3.9874e-07,0.00012013
