7.6667,1.5789e-15,5.448e-18,1.9892e-19,1.5846e-15
7.6875,1.708e-15,5.9215e-18,2.1688e-19,1.7142e-15
7.7083,1.8475e-15,6.4355e-18,2.3644e-19,1.8542e-15
7.7292,1.9983e-15,6.9935e-18,2.5774e-19,2.0055e-15
7.75,2.1611e-15,7.5991e-18,2.8093e-19,2.1689e-15
7.7708,2.3369e-15,8.2564e-18,3.0618e-19,2.3455e-15
7.7917,2.5268e-15,8.9697e-18,3.3367e-19,2.5361e-15
7.8125,2.7319e-15,9.7438e-18,3.636e-19,2.742e-15
7.8333,2.9534e-15,1.0584e-17,3.9617e-19,2.9643e-15
7.8542,3.1924e-15,1.1495e-17,4.3162e-19,3.2044e-15
7.875,3.4506e-15,1.2483e-17,4.702e-19,3.4635e-15
7.8958,3.7292e-15,1.3556e-17,5.1219e-19,3.7433e-15
7.9167,4.03e-15,1.4718e-17,5.5787e-19,4.0452e-15
7.9375,4.3546e-15,1.598e-17,6.0756e-19,4.3712e-15
7.9583,4.7049e-15,1.7347e-17,6.6163e-19,4.7229e-15
7.9792,5.0828e-15,1.883e-17,7.2044e-19,5.1024e-15
8,5.4907e-15,2.0438e-17,7.844e-19,5.5119e-15
8.0208,5.9307e-15,2.2181e-17,8.5397e-19,5.9537e-15
8.0417,6.4053e-15,2.4071e-17,9.2962e-19,6.4303e-15
8.0625,6.9173e-15,2.6119e-17,1.0119e-18,6.9444e-15
8.0833,7.4695e-15,2.8338e-17,1.1013e-18,7.4989e-15
8.1042,8.065e-15,3.0744e-17,1.1985e-18,8.0969e-15
8.125,8.7071e-15,3.335e-17,1.3042e-18,8.7418e-15
8.1458,9.3995e-15,3.6174e-17,1.4191e-18,9.4371e-15
8.1667,1.0146e-14,3.9234e-17,1.544e-18,1.0187e-14
8.1875,1.0951e-14,4.2548e-17,1.6797e-18,1.0995e-14
8.2083,1.1818e-14,4.6139e-17,1.8271e-18,1.1866e-14
8.2292,1.2753e-14,5.0027e-17,1.9874e-18,1.2805e-14
8.25,1.376e-14,5.4238e-17,2.1614e-18,1.3817e-14
8.2708,1.4846e-14,5.8798e-17,2.3505e-18,1.4907e-14
8.2917,1.6016e-14,6.3735e-17,2.5559e-18,1.6082e-14
8.3125,1.7276e-14,6.9081e-17,2.779e-18,1.7348e-14
8.3333,1.8634e-14,7.4868e-17,3.0213e-18,1.8712e-14
8.3542,2.0097e-14,8.1132e-17,3.2845e-18,2.0181e-14
8.375,2.1672e-14,8.7913e-17,3.5702e-18,2.1764e-14
8.3958,2.3369e-14,9.5251e-17,3.8804e-18,2.3468e-14
8.4167,2.5196e-14,1.0319e-16,4.2172e-18,2.5303e-14
8.4375,2.7163e-14,1.1178e-16,4.5828e-18,2.728e-14
8.4583,2.9282e-14,1.2108e-16,4.9796e-18,2.9408e-14
8.4792,3.1562e-14,1.3114e-16,5.4103e-18,3.1698e-14
8.5,3.4017e-14,1.4202e-16,5.8777e-18,3.4164e-14
8.5208,3.6659e-14,1.5379e-16,6.3849e-18,3.6819e-14
8.5417,3.9502e-14,1.6652e-16,6.9352e-18,3.9676e-14
8.5625,4.2562e-14,1.8028e-16,7.5323e-18,4.275e-14
8.5833,4.5855e-14,1.9517e-16,8.18e-18,4.6058e-14
8.6042,4.9398e-14,2.1126e-16,8.8826e-18,4.9618e-14
8.625,5.3209e-14,2.2866e-16,9.6447e-18,5.3448e-14
8.6458,5.731e-14,2.4747e-16,1.0471e-17,5.7568e-14
8.6667,6.172e-14,2.678e-16,1.1368e-17,6.1999e-14
8.6875,6.6463e-14,2.8978e-16,1.2339e-17,6.6765e-14
8.7083,7.1564e-14,3.1353e-16,1.3393e-17,7.1891e-14
8.7292,7.7049e-14,3.3919e-16,1.4536e-17,7.7403e-14
8.75,8.2947e-14,3.6692e-16,1.5774e-17,8.333e-14
8.7708,8.9288e-14,3.9689e-16,1.7116e-17,8.9702e-14
8.7917,9.6104e-14,4.2926e-16,1.8571e-17,9.6552e-14
8.8125,1.0343e-13,4.6422e-16,2.0148e-17,1.0391e-13
8.8333,1.1131e-13,5.0199e-16,2.1856e-17,1.1183e-13
8.8542,1.1977e-13,5.4278e-16,2.3708e-17,1.2033e-13
8.875,1.2886e-13,5.8683e-16,2.5713e-17,1.2947e-13
8.8958,1.3863e-13,6.344e-16,2.7886e-17,1.393e-13
8.9167,1.4913e-13,6.8575e-16,3.024e-17,1.4985e-13
8.9375,1.6041e-13,7.412e-16,3.2789e-17,1.6118e-13
8.9583,1.7252e-13,8.0105e-16,3.555e-17,1.7336e-13
8.9792,1.8554e-13,8.6566e-16,3.854e-17,1.8644e-13
9,1.9951e-13,9.354e-16,4.1778e-17,2.0049e-13
9.0208,2.1452e-13,1.0107e-15,4.5283e-17,2.1557e-13
9.0417,2.3063e-13,1.0919e-15,4.9078e-17,2.3177e-13
9.0625,2.4793e-13,1.1795e-15,5.3187e-17,2.4916e-13
9.0833,2.665e-13,1.274e-15,5.7634e-17,2.6783e-13
9.1042,2.8644e-13,1.376e-15,6.2447e-17,2.8788e-13
9.125,3.0784e-13,1.486e-15,6.7655e-17,3.0939e-13
9.1458,3.308e-13,1.6047e-15,7.3292e-17,3.3248e-13
9.1667,3.5545e-13,1.7327e-15,7.9391e-17,3.5726e-13
9.1875,3.8189e-13,1.8707e-15,8.5989e-17,3.8385e-13
9.2083,4.1026e-13,2.0195e-15,9.3128e-17,4.1238e-13
9.2292,4.407e-13,2.1799e-15,1.0085e-16,4.4298e-13
9.25,4.7336e-13,2.3529e-15,1.092e-16,4.7582e-13
9.2708,5.0838e-13,2.5394e-15,1.1823e-16,5.1104e-13
9.2917,5.4594e-13,2.7404e-15,1.28e-16,5.4881e-13
9.3125,5.8623e-13,2.957e-15,1.3857e-16,5.8932e-13
9.3333,6.2942e-13,3.1905e-15,1.4999e-16,6.3276e-13
9.3542,6.7573e-13,3.442e-15,1.6233e-16,6.7934e-13
9.375,7.2539e-13,3.7131e-15,1.7568e-16,7.2928e-13
9.3958,7.7862e-13,4.0051e-15,1.9011e-16,7.8281e-13
9.4167,8.3567e-13,4.3197e-15,2.057e-16,8.402e-13
9.4375,8.9682e-13,4.6586e-15,2.2255e-16,9.017e-13
9.4583,9.6235e-13,5.0236e-15,2.4077e-16,9.6762e-13
9.4792,1.0326e-12,5.4167e-15,2.6044e-16,1.0383e-12
9.5,1.1078e-12,5.84e-15,2.817e-16,1.1139e-12
9.5208,1.1884e-12,6.2958e-15,3.0467e-16,1.195e-12
9.5417,1.2748e-12,6.7866e-15,3.2948e-16,1.2819e-12
9.5625,1.3673e-12,7.3149e-15,3.5628e-16,1.375e-12
9.5833,1.4664e-12,7.8836e-15,3.8522e-16,1.4746e-12
9.6042,1.5725e-12,8.4958e-15,4.1648e-16,1.5814e-12
9.625,1.6861e-12,9.1546e-15,4.5023e-16,1.6957e-12
9.6458,1.8078e-12,9.8636e-15,4.8667e-16,1.8181e-12
9.6667,1.938e-12,1.0627e-14,5.2601e-16,1.9492e-12
9.6875,2.0775e-12,1.1447e-14,5.6848e-16,2.0895e-12
9.7083,2.2267e-12,1.2331e-14,6.1432e-16,2.2397e-12
9.7292,2.3865e-12,1.3281e-14,6.638e-16,2.4004e-12
9.75,2.5575e-12,1.4303e-14,7.172e-16,2.5725e-12
9.7708,2.7405e-12,1.5402e-14,7.7483e-16,2.7566e-12
9.7917,2.9363e-12,1.6584e-14,8.37e-16,2.9537e-12
9.8125,3.1457e-12,1.7855e-14,9.0409e-16,3.1645e-12
9.8333,3.3698e-12,1.9222e-14,9.7646e-16,3.39e-12
9.8542,3.6096e-12,2.0691e-14,1.0545e-15,3.6313e-12
9.875,3.866e-12,2.2271e-14,1.1387e-15,3.8894e-12
9.8958,4.1402e-12,2.3969e-14,1.2296e-15,4.1654e-12
9.9167,4.4335e-12,2.5795e-14,1.3275e-15,4.4606e-12
9.9375,4.7471e-12,2.7756e-14,1.4331e-15,4.7763e-12
9.9583,5.0824e-12,2.9865e-14,1.547e-15,5.1138e-12
9.9792,5.4408e-12,3.213e-14,1.6698e-15,5.4746e-12
10,5.824e-12,3.4564e-14,1.8021e-15,5.8604e-12
10.021,6.2336e-12,3.7179e-14,1.9448e-15,6.2727e-12
10.042,6.6713e-12,3.9988e-14,2.0985e-15,6.7134e-12
10.062,7.1392e-12,4.3005e-14,2.2643e-15,7.1844e-12
10.083,7.6391e-12,4.6246e-14,2.4428e-15,7.6878e-12
10.104,8.1732e-12,4.9726e-14,2.6353e-15,8.2256e-12
10.125,8.7438e-12,5.3463e-14,2.8426e-15,8.8001e-12
10.146,9.3534e-12,5.7476e-14,3.0659e-15,9.414e-12
10.167,1.0005e-11,6.1784e-14,3.3065e-15,1.007e-11
10.188,1.07e-11,6.6409e-14,3.5657e-15,1.077e-11
10.208,1.1443e-11,7.1373e-14,3.8448e-15,1.1518e-11
10.229,1.2236e-11,7.6702e-14,4.1454e-15,1.2317e-11
10.25,1.3083e-11,8.242e-14,4.4691e-15,1.317e-11
10.271,1.3987e-11,8.8557e-14,4.8176e-15,1.408e-11
10.292,1.4952e-11,9.5142e-14,5.1928e-15,1.5052e-11
10.312,1.5982e-11,1.0221e-13,5.5967e-15,1.609e-11
10.333,1.7082e-11,1.0979e-13,6.0315e-15,1.7198e-11
10.354,1.8256e-11,1.1792e-13,6.4995e-15,1.838e-11
10.375,1.9508e-11,1.2664e-13,7.0032e-15,1.9642e-11
10.396,2.0844e-11,1.3599e-13,7.5452e-15,2.0988e-11
10.417,2.227e-11,1.4602e-13,8.1284e-15,2.2424e-11
10.438,2.3791e-11,1.5678e-13,8.7559e-15,2.3957e-11
10.458,2.5414e-11,1.6831e-13,9.431e-15,2.5591e-11
10.479,2.7144e-11,1.8068e-13,1.0157e-14,2.7335e-11
10.5,2.899e-11,1.9393e-13,1.0938e-14,2.9195e-11
10.521,3.0958e-11,2.0814e-13,1.1779e-14,3.1178e-11
10.542,3.3057e-11,2.2337e-13,1.2682e-14,3.3293e-11
10.562,3.5295e-11,2.3969e-13,1.3654e-14,3.5548e-11
10.583,3.768e-11,2.5718e-13,1.4698e-14,3.7952e-11
10.604,4.0223e-11,2.7592e-13,1.5821e-14,4.0515e-11
10.625,4.2934e-11,2.96e-13,1.7029e-14,4.3247e-11
10.646,4.5822e-11,3.1751e-13,1.8327e-14,4.6158e-11
10.667,4.8901e-11,3.4055e-13,1.9722e-14,4.9261e-11
10.688,5.2182e-11,3.6523e-13,2.1221e-14,5.2568e-11
10.708,5.5677e-11,3.9166e-13,2.2832e-14,5.6091e-11
10.729,5.9401e-11,4.1997e-13,2.4564e-14,5.9845e-11
10.75,6.3368e-11,4.5028e-13,2.6424e-14,6.3844e-11
10.771,6.7593e-11,4.8274e-13,2.8422e-14,6.8104e-11
10.792,7.2093e-11,5.1748e-13,3.0569e-14,7.2641e-11
10.812,7.6886e-11,5.5467e-13,3.2875e-14,7.7473e-11
10.833,8.1989e-11,5.9449e-13,3.5352e-14,8.2619e-11
10.854,8.7423e-11,6.371e-13,3.8012e-14,8.8098e-11
10.875,9.3209e-11,6.827e-13,4.0868e-14,9.3932e-11
10.896,9.9367e-11,7.315e-13,4.3935e-14,1.0014e-10
10.917,1.0592e-10,7.8371e-13,4.7228e-14,1.0675e-10
10.938,1.129e-10,8.3958e-13,5.0763e-14,1.1379e-10
10.958,1.2033e-10,8.9934e-13,5.4557e-14,1.2128e-10
10.979,1.2823e-10,9.6327e-13,5.863e-14,1.2925e-10
11,1.3664e-10,1.0316e-12,6.3001e-14,1.3773e-10
11.021,1.4558e-10,1.1048e-12,6.7692e-14,1.4675e-10
11.042,1.551e-10,1.183e-12,7.2726e-14,1.5635e-10
11.062,1.6522e-10,1.2666e-12,7.8127e-14,1.6657e-10
11.083,1.7599e-10,1.356e-12,8.3921e-14,1.7743e-10
11.104,1.8744e-10,1.4516e-12,9.0137e-14,1.8898e-10
11.125,1.9961e-10,1.5538e-12,9.6804e-14,2.0127e-10
11.146,2.1256e-10,1.663e-12,1.0396e-13,2.1433e-10
11.167,2.2633e-10,1.7797e-12,1.1163e-13,2.2822e-10
11.188,2.4096e-10,1.9045e-12,1.1985e-13,2.4299e-10
11.208,2.5652e-10,2.0378e-12,1.2867e-13,2.5869e-10
11.229,2.7306e-10,2.1802e-12,1.3812e-13,2.7538e-10
11.25,2.9063e-10,2.3324e-12,1.4826e-13,2.9311e-10
11.271,3.0931e-10,2.4949e-12,1.5912e-13,3.1196e-10
11.292,3.2915e-10,2.6686e-12,1.7077e-13,3.3199e-10
11.312,3.5024e-10,2.854e-12,1.8325e-13,3.5327e-10
11.333,3.7264e-10,3.0521e-12,1.9663e-13,3.7589e-10
11.354,3.9643e-10,3.2636e-12,2.1096e-13,3.9991e-10
11.375,4.2171e-10,3.4895e-12,2.2632e-13,4.2542e-10
11.396,4.4855e-10,3.7306e-12,2.4278e-13,4.5252e-10
11.417,4.7706e-10,3.9881e-12,2.604e-13,4.8131e-10
11.438,5.0733e-10,4.2629e-12,2.7929e-13,5.1187e-10
11.458,5.3947e-10,4.5562e-12,2.9951e-13,5.4433e-10
11.479,5.736e-10,4.8693e-12,3.2117e-13,5.7879e-10
11.5,6.0982e-10,5.2034e-12,3.4436e-13,6.1537e-10
11.521,6.4827e-10,5.5599e-12,3.692e-13,6.542e-10
11.542,6.8908e-10,5.9402e-12,3.9579e-13,6.9542e-10
11.562,7.3239e-10,6.3461e-12,4.2425e-13,7.3916e-10
11.583,7.7835e-10,6.779e-12,4.5473e-13,7.8558e-10
11.604,8.2711e-10,7.2407e-12,4.8735e-13,8.3484e-10
11.625,8.7885e-10,7.7333e-12,5.2226e-13,8.871e-10
11.646,9.3373e-10,8.2585e-12,5.5962e-13,9.4255e-10
11.667,9.9195e-10,8.8186e-12,5.996e-13,1.0014e-09
11.688,1.0537e-09,9.4159e-12,6.4237e-13,1.0638e-09
11.708,1.1192e-09,1.0053e-11,6.8814e-13,1.1299e-09
11.729,1.1886e-09,1.0731e-11,7.371e-13,1.2001e-09
11.75,1.2623e-09,1.1455e-11,7.8947e-13,1.2745e-09
11.771,1.3403e-09,1.2226e-11,8.4549e-13,1.3534e-09
11.792,1.4231e-09,1.3048e-11,9.054e-13,1.437e-09
11.812,1.5108e-09,1.3924e-11,9.6946e-13,1.5257e-09
11.833,1.6038e-09,1.4858e-11,1.038e-12,1.6197e-09
11.854,1.7023e-09,1.5852e-11,1.1112e-12,1.7193e-09
11.875,1.8068e-09,1.6912e-11,1.1895e-12,1.8249e-09
11.896,1.9174e-09,1.8041e-11,1.2732e-12,1.9367e-09
11.917,2.0347e-09,1.9243e-11,1.3627e-12,2.0553e-09
11.938,2.1589e-09,2.0523e-11,1.4583e-12,2.1809e-09
11.958,2.2905e-09,2.1887e-11,1.5605e-12,2.3139e-09
11.979,2.4298e-09,2.3339e-11,1.6698e-12,2.4548e-09
12,2.5774e-09,2.4885e-11,1.7865e-12,2.6041e-09
12.021,2.7337e-09,2.6531e-11,1.9111e-12,2.7622e-09
12.042,2.8992e-09,2.8284e-11,2.0443e-12,2.9296e-09
12.062,3.0745e-09,3.0149e-11,2.1866e-12,3.1068e-09
12.083,3.26e-09,3.2135e-11,2.3386e-12,3.2945e-09
12.104,3.4564e-09,3.4248e-11,2.5009e-12,3.4931e-09
12.125,3.6643e-09,3.6497e-11,2.6742e-12,3.7034e-09
12.146,3.8843e-09,3.8889e-11,2.8593e-12,3.926e-09
12.167,4.1171e-09,4.1435e-11,3.0569e-12,4.1616e-09
12.188,4.3635e-09,4.4143e-11,3.2679e-12,4.4109e-09
12.208,4.6242e-09,4.7024e-11,3.4931e-12,4.6747e-09
12.229,4.9e-09,5.0089e-11,3.7335e-12,4.9538e-09
12.25,5.1918e-09,5.3348e-11,3.9901e-12,5.2491e-09
12.271,5.5004e-09,5.6814e-11,4.264e-12,5.5614e-09
12.292,5.8268e-09,6.05e-11,4.5562e-12,5.8918e-09
12.312,6.172e-09,6.4419e-11,4.868e-12,6.2413e-09
12.333,6.537e-09,6.8585e-11,5.2007e-12,6.6108e-09
12.354,6.923e-09,7.3015e-11,5.5557e-12,7.0015e-09
12.375,7.331e-09,7.7723e-11,5.9343e-12,7.4147e-09
12.396,7.7624e-09,8.2727e-11,6.3381e-12,7.8515e-09
12.417,8.2184e-09,8.8045e-11,6.7688e-12,8.3132e-09
12.438,8.7004e-09,9.3696e-11,7.2281e-12,8.8013e-09
12.458,9.2097e-09,9.9701e-11,7.7179e-12,9.3171e-09
12.479,9.748e-09,1.0608e-10,8.2402e-12,9.8623e-09
12.5,1.0317e-08,1.1286e-10,8.797e-12,1.0438e-08
12.521,1.0918e-08,1.2006e-10,9.3905e-12,1.1047e-08
12.542,1.1552e-08,1.2771e-10,1.0023e-11,1.169e-08
12.562,1.2223e-08,1.3583e-10,1.0698e-11,1.2369e-08
12.583,1.2931e-08,1.4445e-10,1.1416e-11,1.3087e-08
12.604,1.3679e-08,1.5361e-10,1.2182e-11,1.3845e-08
12.625,1.4469e-08,1.6334e-10,1.2998e-11,1.4645e-08
12.646,1.5303e-08,1.7366e-10,1.3868e-11,1.5491e-08
12.667,1.6184e-08,1.8462e-10,1.4794e-11,1.6383e-08
12.688,1.7114e-08,1.9625e-10,1.5781e-11,1.7326e-08
12.708,1.8095e-08,2.086e-10,1.6832e-11,1.832e-08
12.729,1.9131e-08,2.217e-10,1.7952e-11,1.937e-08
12.75,2.0224e-08,2.3561e-10,1.9144e-11,2.0479e-08
12.771,2.1378e-08,2.5036e-10,2.0413e-11,2.1649e-08
12.792,2.2595e-08,2.6602e-10,2.1765e-11,2.2883e-08
12.812,2.388e-08,2.8262e-10,2.3204e-11,2.4186e-08
12.833,2.5235e-08,3.0024e-10,2.4737e-11,2.556e-08
12.854,2.6664e-08,3.1892e-10,2.6368e-11,2.701e-08
12.875,2.8172e-08,3.3874e-10,2.8104e-11,2.8539e-08
12.896,2.9763e-08,3.5975e-10,2.9951e-11,3.0152e-08
12.917,3.144e-08,3.8203e-10,3.1917e-11,3.1854e-08
12.938,3.3208e-08,4.0566e-10,3.4009e-11,3.3648e-08
12.958,3.5073e-08,4.307e-10,3.6236e-11,3.554e-08
12.979,3.7039e-08,4.5725e-10,3.8604e-11,3.7535e-08
13,3.9111e-08,4.8539e-10,4.1123e-11,3.9638e-08
13.021,4.1296e-08,5.1522e-10,4.3803e-11,4.1855e-08
13.042,4.3598e-08,5.4683e-10,4.6653e-11,4.4192e-08
13.062,4.6025e-08,5.8033e-10,4.9684e-11,4.6655e-08
13.083,4.8581e-08,6.1582e-10,5.2908e-11,4.925e-08
13.104,5.1276e-08,6.5342e-10,5.6335e-11,5.1985e-08
13.125,5.4114e-08,6.9325e-10,5.9979e-11,5.4867e-08
13.146,5.7104e-08,7.3544e-10,6.3853e-11,5.7903e-08
13.167,6.0254e-08,7.8013e-10,6.7972e-11,6.1102e-08
13.188,6.3571e-08,8.2746e-10,7.2349e-11,6.4471e-08
13.208,6.7065e-08,8.7758e-10,7.7001e-11,6.802e-08
13.229,7.0744e-08,9.3065e-10,8.1945e-11,7.1757e-08
13.25,7.4618e-08,9.8684e-10,8.7199e-11,7.5692e-08
13.271,7.8697e-08,1.0463e-09,9.2781e-11,7.9836e-08
13.292,8.2991e-08,1.1093e-09,9.8711e-11,8.4199e-08
13.312,8.7511e-08,1.1759e-09,1.0501e-10,8.8792e-08
13.333,9.2268e-08,1.2465e-09,1.117e-10,9.3626e-08
13.354,9.7275e-08,1.3211e-09,1.1881e-10,9.8715e-08
13.375,1.0254e-07,1.4001e-09,1.2636e-10,1.0407e-07
13.396,1.0809e-07,1.4837e-09,1.3438e-10,1.0971e-07
13.417,1.1392e-07,1.5721e-09,1.4289e-10,1.1564e-07
13.438,1.2006e-07,1.6657e-09,1.5193e-10,1.2187e-07
13.458,1.2651e-07,1.7646e-09,1.6152e-10,1.2844e-07
13.479,1.333e-07,1.8693e-09,1.7171e-10,1.3534e-07
13.5,1.4044e-07,1.98e-09,1.8252e-10,1.4261e-07
13.521,1.4795e-07,2.097e-09,1.9399e-10,1.5024e-07
13.542,1.5585e-07,2.2207e-09,2.0617e-10,1.5828e-07
13.562,1.6415e-07,2.3516e-09,2.1909e-10,1.6672e-07
13.583,1.7288e-07,2.4899e-09,2.328e-10,1.756e-07
13.604,1.8206e-07,2.6361e-09,2.4735e-10,1.8494e-07
13.625,1.917e-07,2.7906e-09,2.6278e-10,1.9475e-07
13.646,2.0184e-07,2.954e-09,2.7915e-10,2.0507e-07
13.667,2.1249e-07,3.1266e-09,2.9652e-10,2.1591e-07
13.688,2.2368e-07,3.309e-09,3.1493e-10,2.2731e-07
13.708,2.3544e-07,3.5017e-09,3.3446e-10,2.3928e-07
13.729,2.478e-07,3.7052e-09,3.5517e-10,2.5186e-07
13.75,2.6078e-07,3.9203e-09,3.7713e-10,2.6508e-07
13.771,2.7442e-07,4.1475e-09,4.004e-10,2.7896e-07
13.792,2.8874e-07,4.3874e-09,4.2508e-10,2.9355e-07
13.812,3.0377e-07,4.6408e-09,4.5124e-10,3.0887e-07
13.833,3.1957e-07,4.9083e-09,4.7896e-10,3.2495e-07
13.854,3.3615e-07,5.1908e-09,5.0834e-10,3.4185e-07
13.875,3.5356e-07,5.4891e-09,5.3947e-10,3.5959e-07
13.896,3.7183e-07,5.804e-09,5.7246e-10,3.7821e-07
13.917,3.9102e-07,6.1363e-09,6.0742e-10,3.9776e-07
13.938,4.1115e-07,6.4871e-09,6.4445e-10,4.1828e-07
13.958,4.3228e-07,6.8574e-09,6.8367e-10,4.3982e-07
13.979,4.5445e-07,7.2481e-09,7.2522e-10,4.6243e-07
14,4.7772e-07,7.6603e-09,7.6923e-10,4.8615e-07
14.021,5.0213e-07,8.0953e-09,8.1583e-10,5.1104e-07
14.042,5.2774e-07,8.5542e-09,8.6517e-10,5.3716e-07
14.062,5.546e-07,9.0382e-09,9.1742e-10,5.6456e-07
14.083,5.8278e-07,9.5488e-09,9.7274e-10,5.933e-07
14.104,6.1232e-07,1.0087e-08,1.0313e-09,6.2344e-07
14.125,6.4331e-07,1.0655e-08,1.0933e-09,6.5506e-07
14.146,6.758e-07,1.1254e-08,1.1589e-09,6.8821e-07
14.167,7.0987e-07,1.1885e-08,1.2283e-09,7.2298e-07
14.188,7.4558e-07,1.2551e-08,1.3018e-09,7.5943e-07
14.208,7.8301e-07,1.3253e-08,1.3796e-09,7.9765e-07
14.229,8.2225e-07,1.3993e-08,1.4618e-09,8.3771e-07
14.25,8.6337e-07,1.4772e-08,1.5489e-09,8.797e-07
14.271,9.0647e-07,1.5594e-08,1.641e-09,9.237e-07
14.292,9.5163e-07,1.646e-08,1.7383e-09,9.6982e-07
14.312,9.9894e-07,1.7372e-08,1.8413e-09,1.0182e-06
14.333,1.0485e-06,1.8333e-08,1.9503e-09,1.0688e-06
14.354,1.1004e-06,1.9346e-08,2.0655e-09,1.1218e-06
14.375,1.1548e-06,2.0412e-08,2.1873e-09,1.1774e-06
14.396,1.2118e-06,2.1536e-08,2.316e-09,1.2356e-06
14.417,1.2714e-06,2.2719e-08,2.4522e-09,1.2966e-06
14.438,1.3339e-06,2.3965e-08,2.5961e-09,1.3604e-06
14.458,1.3993e-06,2.5277e-08,2.7482e-09,1.4273e-06
14.479,1.4677e-06,2.6659e-08,2.909e-09,1.4973e-06
14.5,1.5394e-06,2.8113e-08,3.0788e-09,1.5706e-06
14.521,1.6144e-06,2.9644e-08,3.2584e-09,1.6473e-06
14.542,1.693e-06,3.1256e-08,3.448e-09,1.7277e-06
14.562,1.7751e-06,3.2952e-08,3.6484e-09,1.8117e-06
14.583,1.8611e-06,3.4737e-08,3.8601e-09,1.8997e-06
14.604,1.9511e-06,3.6615e-08,4.0837e-09,1.9918e-06
14.625,2.0452e-06,3.8592e-08,4.3199e-09,2.0881e-06
14.646,2.1437e-06,4.0671e-08,4.5694e-09,2.1889e-06
14.667,2.2467e-06,4.2859e-08,4.8328e-09,2.2944e-06
14.688,2.3544e-06,4.516e-08,5.1109e-09,2.4047e-06
14.708,2.467e-06,4.758e-08,5.4046e-09,2.52e-06
14.729,2.5849e-06,5.0126e-08,5.7146e-09,2.6407e-06
14.75,2.708e-06,5.2802e-08,6.0419e-09,2.7669e-06
14.771,2.8368e-06,5.5617e-08,6.3873e-09,2.8988e-06
14.792,2.9714e-06,5.8576e-08,6.7519e-09,3.0368e-06
14.812,3.1122e-06,6.1687e-08,7.1366e-09,3.181e-06
14.833,3.2592e-06,6.4958e-08,7.5427e-09,3.3317e-06
14.854,3.413e-06,6.8395e-08,7.9711e-09,3.4893e-06
14.875,3.5736e-06,7.2008e-08,8.423e-09,3.654e-06
14.896,3.7414e-06,7.5805e-08,8.8999e-09,3.8261e-06
14.917,3.9168e-06,7.9794e-08,9.4028e-09,4.006e-06
14.938,4.1e-06,8.3986e-08,9.9334e-09,4.1939e-06
14.958,4.2913e-06,8.839e-08,1.0493e-08,4.3902e-06
14.979,4.4912e-06,9.3017e-08,1.1083e-08,4.5953e-06
15,4.6999e-06,9.7876e-08,1.1705e-08,4.8095e-06
15.021,4.9179e-06,1.0298e-07,1.2361e-08,5.0333e-06
15.042,5.1455e-06,1.0834e-07,1.3053e-08,5.2669e-06
15.062,5.3832e-06,1.1397e-07,1.3782e-08,5.5109e-06
15.083,5.6313e-06,1.1988e-07,1.455e-08,5.7657e-06
15.104,5.8902e-06,1.2609e-07,1.536e-08,6.0317e-06
15.125,6.1605e-06,1.326e-07,1.6214e-08,6.3094e-06
15.146,6.4426e-06,1.3944e-07,1.7113e-08,6.5992e-06
15.167,6.737e-06,1.4662e-07,1.8061e-08,6.9017e-06
15.187,7.0442e-06,1.5415e-07,1.906e-08,7.2174e-06
15.208,7.3647e-06,1.6206e-07,2.0112e-08,7.5469e-06
15.229,7.6991e-06,1.7035e-07,2.122e-08,7.8907e-06
15.25,8.0479e-06,1.7906e-07,2.2388e-08,8.2493e-06
15.271,8.4117e-06,1.8819e-07,2.3617e-08,8.6235e-06
15.292,8.7911e-06,1.9777e-07,2.4912e-08,9.0138e-06
15.312,9.1868e-06,2.0781e-07,2.6275e-08,9.4209e-06
15.333,9.5994e-06,2.1835e-07,2.7711e-08,9.8455e-06
15.354,1.003e-05,2.294e-07,2.9222e-08,1.0288e-05
15.375,1.0478e-05,2.4099e-07,3.0813e-08,1.075e-05
15.396,1.0946e-05,2.5314e-07,3.2488e-08,1.1231e-05
15.417,1.1433e-05,2.6588e-07,3.4251e-08,1.1733e-05
15.437,1.1941e-05,2.7924e-07,3.6107e-08,1.2256e-05
15.458,1.247e-05,2.9324e-07,3.8059e-08,1.2802e-05
15.479,1.3022e-05,3.0791e-07,4.0113e-08,1.337e-05
15.5,1.3596e-05,3.2329e-07,4.2275e-08,1.3962e-05
15.521,1.4195e-05,3.394e-07,4.4549e-08,1.4579e-05
15.542,1.4819e-05,3.5629e-07,4.6941e-08,1.5222e-05
15.562,1.5469e-05,3.7398e-07,4.9458e-08,1.5892e-05
15.583,1.6145e-05,3.9251e-07,5.2104e-08,1.659e-05
15.604,1.685e-05,4.1193e-07,5.4888e-08,1.7317e-05
15.625,1.7584e-05,4.3227e-07,5.7815e-08,1.8074e-05
15.646,1.8348e-05,4.5356e-07,6.0892e-08,1.8862e-05
15.667,1.9143e-05,4.7587e-07,6.4128e-08,1.9683e-05
15.687,1.9971e-05,4.9923e-07,6.753e-08,2.0538e-05
15.708,2.0833e-05,5.2368e-07,7.1106e-08,2.1428e-05
15.729,2.173e-05,5.4928e-07,7.4864e-08,2.2354e-05
15.75,2.2664e-05,5.7608e-07,7.8815e-08,2.3319e-05
15.771,2.3635e-05,6.0414e-07,8.2966e-08,2.4322e-05
15.792,2.4646e-05,6.335e-07,8.7328e-08,2.5367e-05
