ReaderID,PhotoNo,Transect,StartLatT,StartLonT,StopLatT,StopLonT,FrameLat,FrameLon,Altitude,BB1Reading,BB2Reading,BBCheck,BBTrue,BBWithMother,WP1Reading,WP2Reading,WPCheck,WPTrue,Comments
MP,12003_01_1746,3,,,,,71.9397926,-17.33799537,400.848,,,,,,,,,,
MP,12003_01_1747,3,,,,,71.93981183,-17.34663596,400.141,,,,,,,,,,
MP,12003_01_1748,3,,,,,71.93977376,-17.35531388,401.702,,,,,,,,,,
MP,12003_01_1749,3,,,,,71.9396637,-17.36402847,403.404,,,,,,,,,,
MP,12003_01_1750,3,,,,,71.93950272,-17.37278301,402.939,,,,,,,,,,
MP,12003_01_1751,3,,,,,71.93929683,-17.38157833,401.542,,,,,,,,,,
MP,12003_01_1752,3,,,,,71.93904288,-17.39041278,399.643,,,,,,,,,,
MP,12003_01_1753,3,,,,,71.93877078,-17.39925893,398.459,,,,,,,,,,
MP,12003_01_1754,3,,,,,71.93854599,-17.40808043,398.331,,,,,,,,,,
MP,12003_01_1755,3,,,,,71.93835249,-17.41687702,399.586,,,,,,,,,,
MP,12003_01_1756,3,,,,,71.93816688,-17.4256562,400.815,,,,,,,,,,
MP,12003_01_1757,3,,,,,71.93799613,-17.43442471,401.099,,,,,,,,,,
MP,12003_01_1758,3,,,,,71.93785259,-17.4431825,400.189,,,,,,,,,,
MP,12003_01_1759,3,,,,,71.93775044,-17.45192054,400.162,,,,,,,,,,
MP,12003_01_1760,3,,,,,71.93768608,-17.46063469,400.907,,,,,,,,,,
MP,12003_01_1761,3,,,,,71.93766567,-17.46932034,401.935,,,,,,,,,,
MP,12003_01_1762,3,,,,,71.93769152,-17.47798179,402.249,,,,,,,,,,
MP,12003_01_1763,3,,,,,71.9377136,-17.48665491,401.608,,,,,,,,,,
MP,12003_01_1764,3,,,,,71.93770126,-17.49535269,401.395,,,,,,,,,,
MP,12003_01_1765,3,,,,,71.93766847,-17.5040669,400.844,,,,,,,,,,
MP,12003_01_1766,3,,,,,71.93762606,-17.51278498,399.837,,,,,,,,,,
MP,12003_01_1767,3,,,,,71.9375854,-17.52149238,399.474,,,,,,,,,,
MP,12003_01_1768,3,,,,,71.93752744,-17.53019328,401.485,,,,,,,,,,
MP,12003_01_1769,3,,,,,71.93746597,-17.53887915,404.898,,,,,,,,,,
MP,12003_01_1770,3,,,,,71.93740852,-17.54756017,407.835,,,,,,,,,,
MP,12003_01_1771,3,,,,,71.93736277,-17.55624897,407.285,,,,,,,,,,
MP,12003_01_1772,3,,,,,71.93733737,-17.56494629,404.044,,,,,,,,,,
MP,12003_01_1773,3,,,,,71.93732293,-17.57364499,401.416,,,,,,,,,,
MP,12003_01_1774,3,,,,,71.93730606,-17.58232607,401.1,,,,,,,,,,
MP,12003_01_1775,3,,,,,71.93728158,-17.59098518,402.659,,,,,,,,,,
MP,12003_01_1776,3,,,,,71.93724301,-17.5996312,407.4,,,,,,,,,,
MP,12003_01_1777,3,,,,,71.93718505,-17.60827949,411.575,,,,,,,,,,
MP,12003_01_1778,3,,,,,71.93711072,-17.61696272,411.927,,,,,,,,,,
MP,12003_01_1779,3,,,,,71.93702495,-17.62569701,408.119,,,,,,,,,,
MP,12003_01_1780,3,,,,,71.93692972,-17.63447709,402.327,,,,,,,,,,
MP,12003_01_1781,3,,,,,71.93682486,-17.643281,397.755,,,,,,,,,,
MP,12003_01_1782,3,,,,,71.93671871,-17.65206795,397.264,,,,,,,,,,
MP,12003_01_1783,3,,,,,71.9366112,-17.66081714,399.732,,,,,,,,,,
MP,12003_01_1784,3,,,,,71.93650673,-17.66952761,403.534,,,,,,,,,,
MP,12003_01_1785,3,,,,,71.93641092,-17.67821029,406.443,,,,,,,,,,
MP,12003_01_1786,3,,,,,71.9363211,-17.68688908,408.094,,,,,,,,,,
MP,12003_01_1787,3,,,,,71.93624125,-17.69557618,407.962,,,,,,,,,,
MP,12003_01_1788,3,,,,,71.93617534,-17.70428353,407.666,,,,,,,,,,
MP,12003_01_1789,3,,,,,71.93611917,-17.71301379,407.278,,,,,,,,,,
MP,12003_01_1790,3,,,,,71.93607203,-17.72177123,404.577,,,,,,,,,,
MP,12003_01_1791,3,,,,,71.93603888,-17.73054872,402.194,,,,,,,,,,
MP,12003_01_1792,3,,,,,71.93601635,-17.73932777,401.863,,,,,,,,,,
MP,12003_01_1793,2,,,,,71.97908637,-17.02926761,402.963,,,,,,,,,,
MP,12003_01_1794,2,,,,,71.97939906,-17.02095011,404.582,,,,,,,,,,
MP,12003_01_1795,2,,,,,71.97968599,-17.01260787,404.446,,,,,,,,,,
MP,12003_01_1796,2,,,,,71.97997099,-17.00424889,405.539,,,,,,,,,,
MP,12003_01_1797,2,,,,,71.98024612,-16.99588982,406.427,,,,,,,,,,
MP,12003_01_1798,2,,,,,71.98043902,-16.98743067,403.324,,,,,,,,,,
MP,12003_01_1799,2,,,,,71.9805417,-16.97887893,403.175,,,,,,,,,,
MP,12003_01_1800,2,,,,,71.98053631,-16.97025776,403.107,,,,,,,,,,
MP,12003_01_1801,2,,,,,71.980441,-16.96158102,402.035,,,,,,,,,,
MP,12003_01_1802,2,,,,,71.98032347,-16.95290809,403.003,,,,,,,,,,
MP,12003_01_1803,2,,,,,71.98023303,-16.9442579,403.742,,,,,,,,,,
MP,12003_01_1804,2,,,,,71.98017087,-16.93566001,407.258,,,,,,,,,,
MP,12003_01_1805,2,,,,,71.98012664,-16.92709878,407.364,,,,,,,,,,
MP,12003_01_1806,2,,,,,71.98009812,-16.91854496,406.549,,,,,,,,,,
MP,12003_01_1807,2,,,,,71.98008123,-16.91000591,407.355,,,,,,,,,,
MP,12003_01_1808,2,,,,,71.98008056,-16.90146949,406.674,,,,,,,,,,
MP,12003_01_1809,2,,,,,71.98011067,-16.89295594,406.397,,,,,,,,,,
MP,12003_01_1810,2,,,,,71.98015712,-16.88445822,406.336,,,,,,,,,,
MP,12003_01_1811,2,,,,,71.98021925,-16.8759773,407.424,,,,,,,,,,
MP,12003_01_1812,2,,,,,71.98031534,-16.86751405,408.079,,,,,,,,,,
MP,12003_01_1813,2,,,,,71.98044315,-16.8590533,408.579,,,,,,,,,,
MP,12003_01_1814,2,,,,,71.98060456,-16.85059043,407.801,,,,,,,,,,
MP,12003_01_1815,2,,,,,71.98080229,-16.84211787,404.36,,,,,,,,,,
MP,12003_01_1816,2,,,,,71.98103405,-16.83365377,401.63,,,,,,,,,,
MP,12003_01_1817,2,,,,,71.98129406,-16.8252243,401.959,,,,,,,,,,
MP,12003_01_1818,1,,,,,72.01453019,-16.90115062,399.547,,,,,,,,,,
MP,12003_01_1819,1,,,,,72.01391339,-16.90964973,398.892,,,,,,,,,,
MP,12003_01_1820,1,,,,,72.0134543,-16.91815762,400.441,,,,,,,,,,
MP,12003_01_1821,1,,,,,72.01313426,-16.92664488,401.179,,,,,,,,,,
MP,12003_01_1822,1,,,,,72.01294568,-16.93509282,400.126,,,,,,,,,,
MP,12003_01_1823,1,,,,,72.01288434,-16.9434822,399.301,,,,,,,,,,
MP,12003_01_1824,1,,,,,72.01279607,-16.95188055,400.237,1,,,,,,,,,
MP,12003_01_1825,1,,,,,72.01260541,-16.96033138,400.338,,,,,,,,,,
MP,12003_01_1826,1,,,,,72.01242567,-16.96876252,401.823,,,,,,3,,,,
MP,12003_01_1827,1,,,,,72.01235532,-16.97712976,401.492,,,,,,,,,,
MP,12003_01_1828,1,,,,,72.01239701,-16.98542789,399.777,,,,,,,,,,
MP,12003_01_1829,1,,,,,72.01252474,-16.99366745,398.755,,,,,,3,,,,
MP,12003_01_1830,1,,,,,72.01274,-17.00182966,399,,,,,,2,,,,
MP,12003_01_1831,1,,,,,72.0129938,-17.00995087,399.692,,,,,,,,,,
MP,12003_01_1832,1,,,,,72.01326019,-17.01805416,400.371,,,,,,1,,,,
MP,12003_01_1833,1,,,,,72.01353011,-17.0261485,400.588,,,,,,,,,,
MP,12003_01_1834,1,,,,,72.01380857,-17.03423171,401.767,,,,,,,,,,
MP,12003_01_1835,1,,,,,72.01408651,-17.04230853,403.099,,,,,,,,,,
MP,12003_01_1836,1,,,,,72.01436548,-17.05038726,401.883,,,,,,,,,,
MP,12003_01_1837,1,,,,,72.01467978,-17.05842696,401.1,,,,,,,,,,
MP,12003_01_1838,1,,,,,72.01512554,-17.06629863,400.7,,,,,,,,,,
MP,12003_01_1839,1,,,,,72.01568265,-17.07401112,400.408,,,,,,,,,,
MP,12003_01_1840,1,,,,,72.01631868,-17.08159502,400.217,,,,,,,,,,
MP,12003_01_1841,1,,,,,72.01697824,-17.08913917,399.981,,,,,,,,,,
MP,12003_01_1842,1,,,,,72.01764569,-17.09667475,398.823,,,,,,,,,,
MP,12003_01_1843,1,,,,,72.01832199,-17.10421389,398.227,,,,,,,,,,
MP,12003_01_1844,1,,,,,72.01900385,-17.1117594,399.258,,,,,,,,,,
MP,12003_01_1845,1,,,,,72.01969731,-17.11930849,399.768,,,,,,,,,,
MP,12003_01_1846,1,,,,,72.02041122,-17.12685647,399.676,,,,,,,,,,
MP,12003_01_1847,1,,,,,72.02113258,-17.13442335,400.156,,,,,,,,,,
MP,12003_01_1848,1,,,,,72.02185099,-17.14202755,400.434,,,,,,,,,,
MP,12003_01_1849,1,,,,,72.02255216,-17.14969977,400.766,,,,,,,,,,
MP,12003_01_1850,1,,,,,72.02322935,-17.15744859,401.199,,,,,,,,,,
MP,12003_01_1851,1,,,,,72.02387844,-17.16528185,400.876,,,,,,,,,,
MP,12003_01_1852,1,,,,,72.02452038,-17.17315789,401.133,,,,,,,,,,
MP,12003_01_1853,1,,,,,72.02516005,-17.18106584,401.101,,,,,,,,,,
MP,12003_01_1854,1,,,,,72.02578102,-17.18902326,401.403,,,,,,,,,,
MP,12003_01_1855,1,,,,,72.02639227,-17.19700977,402.193,,,,,,,,,,
MP,12003_01_1856,1,,,,,72.0270123,-17.2049996,403.529,,,,,,,,,,
MP,12003_01_1857,1,,,,,72.02765364,-17.21297752,403.722,,,,,,,,,,
MP,12003_01_1858,1,,,,,72.0282331,-17.22107577,401.253,,,,,,,,,,
MP,12003_01_1859,1,,,,,72.02872273,-17.22932451,400.792,,,,,,,,,,
MP,12003_01_1860,1,,,,,72.0290987,-17.23770523,402.582,,,,,,,,,,
MP,12003_01_1861,1,,,,,72.02934531,-17.24621482,402.459,,,,,,,,,,
MP,12003_01_1862,1,,,,,72.02942426,-17.25486148,402.425,,,,,,,,,,
MP,12003_01_1863,1,,,,,72.02933961,-17.26359369,401.435,,,,,,,,,,
MP,12003_01_1864,1,,,,,72.02914013,-17.27234531,401.917,,,,,,,,,,
MP,12003_01_1865,1,,,,,72.02887637,-17.28109621,400.459,,,,,,,,,,
MP,12003_01_1866,1,,,,,72.02859305,-17.28983872,399.428,,,,,,,,,,
MP,12003_01_1867,1,,,,,72.02834076,-17.2985336,400.383,,,,,,,,,,
MP,12003_01_1868,1,,,,,72.02810892,-17.30718072,401.403,,,,,,,,,,
MP,12003_01_1869,1,,,,,72.0279063,-17.31578104,403.584,,,,,,,,,,
MP,12003_01_1870,1,,,,,72.02769936,-17.32435258,404.324,,,,,,,,,,
MP,12003_01_1871,1,,,,,72.02748129,-17.33291772,403.963,,,,,,,,,,
MP,12003_01_1872,1,,,,,72.02728088,-17.3414639,404.895,,,,,,,,,,
MP,12003_01_1873,1,,,,,72.02709582,-17.34999685,405.269,,,,,,,,,,
MP,12003_01_1874,1,,,,,72.02692895,-17.35852735,404.491,,,,,,,,,,
MP,12003_01_1875,1,,,,,72.02677295,-17.36706484,403.312,,,,,,,,,,
MP,12003_01_1876,1,,,,,72.02662367,-17.37559325,403.607,,,,,,,,,,
MP,12003_01_1877,1,,,,,72.02648221,-17.38411216,403.05,,,,,,,,,,
MP,12003_01_1878,1,,,,,72.02635411,-17.3926231,403.304,,,,,,,,,,
MP,12003_01_1879,1,,,,,72.02624194,-17.40111497,403.515,,,,,,,,,,
MP,12003_01_1880,1,,,,,72.0261546,-17.40959224,403.379,,,,,,,,,,
MP,12003_01_1881,1,,,,,72.02610262,-17.41803907,404.653,,,,,,,,,,
MP,12003_01_1882,1,,,,,72.02607436,-17.42645991,405.887,,,,,,1,,,,
MP,12003_01_1883,1,,,,,72.02605654,-17.43487636,405.394,,,,,,2,,,,
MP,12003_01_1884,1,,,,,72.02604176,-17.44330328,404.836,,,,,,,,,,
MP,12003_01_1885,1,,,,,72.0260269,-17.4517354,405.915,,,,,,1,,,,
MP,12003_01_1886,1,,,,,72.02603105,-17.46014754,406.819,,,,,,1,,,,
MP,12003_01_1887,1,,,,,72.02605673,-17.46855709,405.605,,,,,,,,,,
MP,12003_01_1888,1,,,,,72.02611358,-17.47695602,404.801,,,,,,,,,,
MP,12003_01_1889,1,,,,,72.02620752,-17.48533302,404.349,,,,,,,,,,
MP,12003_01_1890,1,,,,,72.02632198,-17.49370021,404.22,,,,,,,,,,
MP,12003_01_1891,1,,,,,72.02646421,-17.50205059,403.946,,,,,,,,,,
MP,12003_01_1892,1,,,,,72.02663264,-17.51038752,403.869,,,,,,,,,,
LL,12003_02_0001,15,,,,,71.31705079,-18.49227516,393.888,,,,,,,,,,15a
LL,12003_02_0002,15,,,,,71.31694337,-18.48404,387.434,,,,,,,,,,15a
LL,12003_02_0003,15,,,,,71.31684223,-18.47575277,383.586,,,,,,,,,,15a
LL,12003_02_0004,15,,,,,71.31675548,-18.46745105,382.037,,,,,,,,,,15a
LL,12003_02_0005,15,,,,,71.31670148,-18.45916225,381.98,,,,,,,,,,15a
LL,12003_02_0006,15,,,,,71.31668516,-18.45089726,382.198,,,,,,,,,,15a
LL,12003_02_0007,15,,,,,71.3167086,-18.44265588,382.542,,,,,,,,,,15a
LL,12003_02_0008,15,,,,,71.31676153,-18.43443979,382.953,,,,,,,,,,15a
LL,12003_02_0009,15,,,,,71.31682757,-18.42624814,383.687,,,,,,,,,,15a
LL,12003_02_0010,15,,,,,71.31690765,-18.41807834,384.514,,,,,,,,,,15a
LL,12003_02_0011,15,,,,,71.31701231,-18.4099351,385.695,,,,,,,,,,15a
LL,12003_02_0012,15,,,,,71.31713662,-18.40181923,386.961,,,,,,,,,,15a
LL,12003_02_0013,15,,,,,71.31727571,-18.39372097,387.493,,,,,,,,,,15a
LL,12003_02_0014,15,,,,,71.3174329,-18.38563438,387.83,,,,,,,,,,15a
LL,12003_02_0015,15,,,,,71.31761971,-18.37756069,387.961,,,,,,,,,,15a
LL,12003_02_0016,15,,,,,71.3178433,-18.36950203,388.114,,,,,,,,,,15a
LL,12003_02_0017,15,,,,,71.31810167,-18.36145765,388.201,,,,,,,,,,15a
LL,12003_02_0018,15,,,,,71.31840366,-18.3534295,387.96,,,,,,,,,,15a
LL,12003_02_0019,15,,,,,71.31870638,-18.34540109,387.975,,,,,,,,,,15a
LL,12003_02_0020,15,,,,,71.31897541,-18.33735675,387.586,,,,,,,,,,15a
LL,12003_02_0021,15,,,,,71.3192004,-18.32929516,387.814,,,,,,,,,,15a
LL,12003_02_0022,15,,,,,71.31936839,-18.32121647,386.885,,,,,,,,,,15a
LL,12003_02_0023,15,,,,,71.31948268,-18.31311005,386.118,,,,,,,,,,15a
LL,12003_02_0024,15,,,,,71.31955267,-18.3049982,386.282,,,,,,,,,,15a
LL,12003_02_0025,15,,,,,71.31958098,-18.29688594,386.735,,,,,,,,,,15a
LL,12003_02_0026,15,,,,,71.31958096,-18.28878282,387.206,,,,,,,,,,15a
LL,12003_02_0027,15,,,,,71.3195549,-18.28068227,387.486,,,,,,,,,,15a
LL,12003_02_0028,15,,,,,71.31948622,-18.27258205,386.722,,,,,,,,,,15a
LL,12003_02_0029,15,,,,,71.31938772,-18.26448326,386.434,,,,,,,,,,15a
LL,12003_02_0030,15,,,,,71.31927928,-18.25638855,386.344,,,,,,,,,,15a
LL,12003_02_0031,15,,,,,71.31914153,-18.24829627,386.046,,,,,,,,,,15a
LL,12003_02_0032,15,,,,,71.31896773,-18.24020042,385.402,,,,,,,,,,15a
LL,12003_02_0033,15,,,,,71.31875495,-18.23211555,385.238,,,,,,,,,,15a
LL,12003_02_0034,15,,,,,71.31853204,-18.2240317,385.617,,,,,,,,,,15a
LL,12003_02_0035,15,,,,,71.31829084,-18.21595666,385.64,,,,,,,,,,15a
LL,12003_02_0036,15,,,,,71.31802316,-18.20788103,385.449,,,,,,,,,,15a
LL,12003_02_0037,15,,,,,71.31772624,-18.19980914,386.057,,,,,,,,,,15a
LL,12003_02_0038,15,,,,,71.31740772,-18.19174556,386.248,,,,,,,,,,15a
LL,12003_02_0039,15,,,,,71.31709043,-18.18368502,386.42,,,,,,,,,,15a
LL,12003_02_0040,15,,,,,71.31678282,-18.17562204,386.615,,,,,,,,,,15a
LL,12003_02_0041,15,,,,,71.31650175,-18.16755363,387.241,,,,,,,,,,15a
LL,12003_02_0042,15,,,,,71.31625394,-18.1594896,387.645,,,,,,,,,,15a
LL,12003_02_0043,15,,,,,71.31606634,-18.15139385,385.307,,,,,,,,,,15a
LL,12003_02_0044,15,,,,,71.31592838,-18.14327548,384.883,,,,,,,,,,15a
LL,12003_02_0045,15,,,,,71.31585422,-18.13514259,382.488,,,,,,,,,,15a
LL,12003_02_0046,15,,,,,71.31583896,-18.12700221,382.334,,,,,,,,,,15a
LL,12003_02_0047,15,,,,,71.31587475,-18.11888163,382.839,,,,,,,,,,15a
LL,12003_02_0048,15,,,,,71.3159602,-18.11076295,382.091,,,,,,,,,,15a
LL,12003_02_0049,15,,,,,71.3160846,-18.1026468,381.597,,,,,,,,,,15a
LL,12003_02_0050,15,,,,,71.31627272,-18.09454873,381.582,,,,,,,,,,15a
LL,12003_02_0051,15,,,,,71.31650222,-18.0864739,382.349,,,,,,,,,,15a
LL,12003_02_0052,15,,,,,71.31673058,-18.07839633,381.702,,,,,,,,,,15a
LL,12003_02_0053,15,,,,,71.31694395,-18.07031408,382.187,,,,,,,,,,15a
LL,12003_02_0054,15,,,,,71.31713303,-18.0622319,382.732,,,,,,,,,,15a
LL,12003_02_0055,15,,,,,71.3173031,-18.05415659,383.7,,,,,,,,,,15a
LL,12003_02_0056,15,,,,,71.3174589,-18.04609166,384.88,,,,,,,,,,15a
LL,12003_02_0057,15,,,,,71.31759194,-18.03802982,385.665,,,,,,,,,,15a
LL,12003_02_0058,15,,,,,71.31624892,-17.52290723,401.4,1,,,,,,,,,15b
LL,12003_02_0059,15,,,,,71.3159927,-17.53096758,395.293,,,,,,,,,,15b
LL,12003_02_0060,15,,,,,71.31577491,-17.53907716,392.667,1,,,,,,,,,15b
LL,12003_02_0061,15,,,,,71.31558215,-17.54720565,391.485,,,,,,1,,,,15b
LL,12003_02_0062,15,,,,,71.31544014,-17.55533579,391.379,,,,,,,,,,15b
LL,12003_02_0063,15,,,,,71.31535205,-17.56345674,391.751,,,,,,,,,,15b
LL,12003_02_0064,15,,,,,71.31531729,-17.57157181,391.751,,,,,,2,,,,15b
LL,12003_02_0065,15,,,,,71.3153338,-17.57968127,391.801,,,,,,,,,,15b
LL,12003_02_0066,15,,,,,71.31537834,-17.5877862,391.917,,,,,,,,,,15b
LL,12003_02_0067,15,,,,,71.3154501,-17.5958856,391.883,,,,,,,,,,15b
LL,12003_02_0068,15,,,,,71.31554349,-17.60398215,391.481,,,,,,,,,,15b
LL,12003_02_0069,15,,,,,71.31564266,-17.61207767,391.966,2,,,,1,,,,,15b
LL,12003_02_0070,15,,,,,71.31576411,-17.62016905,391.931,2,,,,1,,,,,15b
LL,12003_02_0071,15,,,,,71.31590783,-17.62825393,392.579,,,,,,,,,,15b
LL,12003_02_0072,15,,,,,71.3160662,-17.63633469,392.194,,,,,,,,,,15b
LL,12003_02_0073,15,,,,,71.31623359,-17.64441318,392.846,,,,,,29,,,,15b
LL,12003_02_0074,15,,,,,71.31640684,-17.65248695,392.998,,,,,,42,,,,15b
LL,12003_02_0075,15,,,,,71.31656352,-17.66056202,393.747,1,,,,,76,,,,15b
LL,12003_02_0076,15,,,,,71.31670199,-17.66863225,394.236,1,,,,,33,,,,15b
LL,12003_02_0077,15,,,,,71.31682451,-17.6767176,393.205,,,,,,60,,,,15b
LL,12003_02_0078,15,,,,,71.31693773,-17.68480864,393.271,1,,,,,46,,,,15b
LL,12003_02_0079,15,,,,,71.31702248,-17.69291004,392.976,,,,,,43,,,,15b
LL,12003_02_0080,15,,,,,71.31708959,-17.70102016,392.473,1,,,,1,28,,,,15b
LL,12003_02_0081,15,,,,,71.31713853,-17.70913672,392.377,,,,,,3,,,,15b
LL,12003_02_0082,15,,,,,71.31716842,-17.7172587,392.076,,,,,,,,,,15b
LL,12003_02_0083,15,,,,,71.3171888,-17.72538032,392.333,,,,,,20,,,,15b
LL,12003_02_0084,15,,,,,71.31721557,-17.73349599,392.826,2,,2,2,1,18,,18,18,15b
LL,12003_02_0085,15,,,,,71.31724116,-17.74160518,393.15,,,,,,3,,,,15b
LL,12003_02_0086,15,,,,,71.31725588,-17.74971032,393.458,,,,,,3,,,,15b
LL,12003_02_0087,15,,,,,71.31725314,-17.75780753,394.208,,,,,,1,,,,15b
LL,12003_02_0088,15,,,,,71.3172403,-17.76589943,394.535,,,,,,29,,,,15b
LL,12003_02_0089,15,,,,,71.31721781,-17.77398942,394.692,,,,,,10,,,,15b
LL,12003_02_0090,15,,,,,71.31718634,-17.78207829,394.827,,,,,,1,,,,15b
LL,12003_02_0091,15,,,,,71.31714626,-17.79016808,394.74,,,,,,,,,,15b
LL,12003_02_0092,15,,,,,71.31709919,-17.79825838,394.873,,,,,,2,,,,15b
LL,12003_02_0093,15,,,,,71.31704931,-17.80635134,394.806,,,,,,,,,,15b
LL,12003_02_0094,15,,,,,71.31701003,-17.81444849,394.381,,,,,,,,,,15b
LL,12003_02_0095,15,,,,,71.31699189,-17.82255191,393.755,,,,,,,,,,15b
LL,12003_02_0096,15,,,,,71.31697863,-17.83066289,393.129,,,,,,,,,,15b
LL,12003_02_0097,15,,,,,71.31694779,-17.83877206,393.586,,,,,,14,,,,15b
LL,12003_02_0098,15,,,,,71.31688476,-17.84687456,394.144,1,,,,,17,,,,15b
LL,12003_02_0099,15,,,,,71.31678845,-17.85496931,394.68,,,,,,35,,,,15b
LL,12003_02_0100,15,,,,,71.31665983,-17.86305971,394.856,,,,,,25,,,,15b
LL,12003_02_0101,15,,,,,71.31651811,-17.87114946,395.066,1,,,,,23,,,,15b
LL,12003_02_0102,15,,,,,71.3163985,-17.8792441,394.736,1,,,,,20,,,,15b
LL,12003_02_0103,15,,,,,71.3163045,-17.88734351,394.756,,,,,,12,,,,15b
LL,12003_02_0104,15,,,,,71.31621894,-17.89544209,395.025,,,,,,12,,,,15b
LL,12003_02_0105,15,,,,,71.31614042,-17.90353909,394.943,1,,1,1,,14,,14,14,15b
LL,12003_02_0106,15,,,,,71.31608624,-17.91163485,394.848,,,,,,17,,,,15b
LL,12003_02_0107,15,,,,,71.31604711,-17.91972788,395.078,,,,,,5,,,,15b
LL,12003_02_0108,15,,,,,71.3160148,-17.92781596,394.97,,,,,,14,,,,15b
LL,12003_02_0109,15,,,,,71.31600186,-17.93590721,394.169,1,,1,1,,17,,17,17,15b
LL,12003_02_0110,15,,,,,71.31600695,-17.94400593,393.874,,,,,,17,,,,15b
LL,12003_02_0111,15,,,,,71.31602189,-17.95210661,394.001,,,,,,21,,,,15b
LL,12003_02_0112,15,,,,,71.31604388,-17.96020694,394.161,,,,,,8,,,,15b
LL,12003_02_0113,15,,,,,71.31608039,-17.96830546,394.483,,,,,,,,,,15b
LL,12003_02_0114,15,,,,,71.31613976,-17.97640191,394.442,,,,,,1,,,,15b
LL,12003_02_0115,15,,,,,71.3162233,-17.98449732,394.453,1,,1,1,,1,,1,1,15b
LL,12003_02_0116,15,,,,,71.31631932,-17.99259352,394.462,,,,,,10,,,,15b
LL,12003_02_0117,15,,,,,71.31642087,-18.00069095,394.394,1,,,,1,5,,,,15b
LL,12003_02_0118,15,,,,,71.31652293,-18.00879169,394.428,,,,,,2,,,,15b
LL,12003_02_0119,15,,,,,71.31662778,-18.0168972,394.34,,,,,,,,,,15b
LL,12003_02_0120,15,,,,,71.3167462,-18.02500737,393.916,,,,,,,,,,15b
LL,12003_02_0121,15,,,,,71.31687037,-18.03312357,393.798,,,,,,,,,,15b
LL,12003_02_0122,16,,,,,71.26832226,-18.49863893,398.262,,,,,,,,,,
LL,12003_02_0123,16,,,,,71.26859367,-18.49042742,398.416,,,,,,,,,,
LL,12003_02_0124,16,,,,,71.26882529,-18.48221189,398.83,,,,,,,,,,
LL,12003_02_0125,16,,,,,71.26900467,-18.47399155,399.026,,,,,,,,,,
LL,12003_02_0126,16,,,,,71.26910933,-18.46576409,398.946,,,,,,,,,,
LL,12003_02_0127,16,,,,,71.26914607,-18.45753826,399.248,,,,,,,,,,
LL,12003_02_0128,16,,,,,71.26911023,-18.44931624,399.201,,,,,,,,,,
LL,12003_02_0129,16,,,,,71.26903595,-18.4410992,399.35,,,,,,,,,,
LL,12003_02_0130,16,,,,,71.26892195,-18.43288704,399.331,,,,,,,,,,
LL,12003_02_0131,16,,,,,71.26875554,-18.42468326,399.006,,,,,,,,,,
LL,12003_02_0132,16,,,,,71.26853917,-18.41649136,398.845,,,,,,,,,,
LL,12003_02_0133,16,,,,,71.26829909,-18.40831477,399.349,,,,,,,,,,
LL,12003_02_0134,16,,,,,71.26804494,-18.40015431,399.894,,,,,,,,,,
LL,12003_02_0135,16,,,,,71.26778103,-18.39200277,399.722,,,,,,,,,,
LL,12003_02_0136,16,,,,,71.26750422,-18.383857,399.487,1,,,,1,,,,,
LL,12003_02_0137,16,,,,,71.26718252,-18.37572977,399.044,,,,,,,,,,
LL,12003_02_0138,16,,,,,71.26681572,-18.36762511,399.222,,,,,,1,,,,
LL,12003_02_0139,16,,,,,71.26643807,-18.35953286,399.702,1,,1,1,1,1,,1,1,
LL,12003_02_0140,16,,,,,71.26609777,-18.35143732,400.285,,,,,,,,,,
LL,12003_02_0141,16,,,,,71.26578021,-18.34334028,400.334,,,,,,2,,,,
LL,12003_02_0142,16,,,,,71.26550192,-18.33523357,400.318,,,,,,3,,,,
LL,12003_02_0143,16,,,,,71.26527141,-18.32711289,399.922,,,,,,1,,,,
LL,12003_02_0144,16,,,,,71.26507583,-18.31897756,399.068,1,,,,1,,,,,
LL,12003_02_0145,16,,,,,71.26492273,-18.310828,398.339,,,,,,,,,,
LL,12003_02_0146,16,,,,,71.26483213,-18.30266632,397.478,,,,,,1,,,,
LL,12003_02_0147,16,,,,,71.26479834,-18.29449418,396.713,,,,,,,,,,
LL,12003_02_0148,16,,,,,71.26481751,-18.28631792,395.79,,,,,,1,,,,
LL,12003_02_0149,16,,,,,71.26487544,-18.27814108,395.213,,,,,,,,,,
LL,12003_02_0150,16,,,,,71.26497534,-18.2699739,395.302,,,,,,,,,,
LL,12003_02_0151,16,,,,,71.26512019,-18.26182579,395.735,1,,,,,,,,,
LL,12003_02_0152,16,,,,,71.2653072,-18.25370503,396.016,,,,,,,,,,
LL,12003_02_0153,16,,,,,71.26549944,-18.24560814,396.428,,,,,,,,,,
LL,12003_02_0154,16,,,,,71.2656766,-18.2375288,396.984,1,,,,1,,,,,
LL,12003_02_0155,16,,,,,71.26585247,-18.22947069,397.772,,,,,,,,,,
LL,12003_02_0156,16,,,,,71.26600906,-18.2214296,398.615,,,,,,,,,,
LL,12003_02_0157,16,,,,,71.26615457,-18.21340751,399.495,2,,,,,,,,,
LL,12003_02_0158,16,,,,,71.26631045,-18.20541056,400.672,1,,,,,,,,,
LL,12003_02_0159,16,,,,,71.26645587,-18.1974243,401.071,,,,,,2,,,,
LL,12003_02_0160,16,,,,,71.2665863,-18.18944125,401.213,,,,,,4,,,,
